ProccessID, countOfDetection, Time(ms)
1, 1, 41866  
1, 1, 40507  
1, 1, 41074  
1, 1, 46597  
1, 1, 39324  
1, 1, 39034  
1, 1, 37589  
1, 1, 39877  
1, 1, 46240  
1, 1, 35682  
1, 1, 49302  
1, 1, 41770  
1, 1, 39912  
1, 1, 46154  
1, 1, 37099  
1, 1, 37136  
1, 1, 39629  
1, 1, 48905  
1, 1, 44005  
1, 1, 43591  
1, 1, 48870  
1, 1, 39409  
1, 1, 37854  
1, 1, 41729  
1, 1, 41586  
1, 1, 52871  
1, 1, 51637  
1, 1, 36299  
1, 1, 41312  
1, 1, 30999  
1, 1, 34838  
1, 1, 48214  
1, 1, 51149  
1, 1, 45455  
1, 1, 40916  
1, 1, 41610  
1, 1, 40097  
1, 1, 34790  
1, 1, 39618  
1, 1, 47327  
1, 1, 39712  
1, 1, 33478  
1, 1, 44873  
1, 1, 46493  
1, 1, 50651  
1, 1, 41019  
1, 1, 44357  
1, 1, 41422  
1, 1, 40961  
1, 1, 39604  
1, 1, 41453  
1, 1, 35262  
1, 1, 47135  
1, 1, 46058  
1, 1, 38792  
1, 1, 34965  
1, 1, 36516  
1, 1, 40637  
1, 1, 38215  
1, 1, 38226  
1, 1, 39949  
1, 1, 41674  
1, 1, 34541  
1, 1, 40161  
1, 1, 52274  
1, 1, 28856  
1, 1, 37801  
1, 1, 38200  
1, 1, 43109  
1, 1, 40168  
1, 1, 39802  
1, 1, 44805  
1, 1, 37846  
1, 1, 49947  
1, 1, 42426  
1, 1, 55785  
1, 1, 33699  
1, 1, 42330  
1, 1, 45044  
1, 1, 45939  
1, 1, 39602  
1, 1, 46629  
1, 1, 40908  
1, 1, 45817  
1, 1, 40234  
1, 1, 57844  
1, 1, 43036  
1, 1, 30106  
1, 1, 43972  
1, 1, 49123  
1, 1, 49376  
1, 1, 27294  
1, 1, 45379  
1, 1, 39879  
1, 1, 41238  
1, 1, 40921  
1, 1, 40724  
1, 1, 24625  
1, 1, 39705  
1, 1, 41507  
1, 1, 36444  
1, 1, 46257  
1, 1, 36316  
1, 1, 39216  
1, 1, 40013  
1, 1, 44949  
1, 1, 38100  
1, 1, 39511  
1, 1, 46518  
1, 1, 45121  
1, 1, 38438  
1, 1, 39325  
1, 1, 43661  
1, 1, 47113  
1, 1, 43553  
1, 1, 41801  
1, 1, 35809  
1, 1, 37205  
1, 1, 42765  
1, 1, 52235  
1, 1, 49239  
1, 1, 37832  
1, 1, 51602  
1, 1, 50011  
1, 1, 37896  
1, 1, 42035  
1, 1, 43762  
1, 1, 51005  
1, 1, 48710  
1, 1, 42177  
1, 1, 50072  
1, 1, 43583  
1, 1, 42882  
1, 1, 41524  
1, 1, 44952  
1, 1, 36729  
1, 1, 50168  
1, 1, 39225  
1, 1, 40785  
1, 1, 58974  
1, 1, 41710  
1, 1, 43352  
1, 1, 41149  
1, 1, 46499  
1, 1, 52534  
1, 1, 42000  
1, 1, 41494  
1, 1, 41801  
1, 1, 37724  
1, 1, 49040  
1, 1, 41241  
1, 1, 46007  
1, 1, 48946  
1, 1, 42257  
1, 1, 35255  
1, 1, 38052  
1, 1, 38371  
1, 1, 39658  
1, 1, 41996  
1, 1, 29756  
1, 1, 40446  
1, 1, 39062  
1, 1, 38150  
1, 1, 42977  
1, 1, 41724  
1, 1, 40489  
1, 1, 38118  
1, 1, 38866  
1, 1, 39857  
1, 1, 27442  
1, 1, 39033  
1, 1, 43164  
1, 1, 43759  
1, 1, 29863  
1, 1, 36410  
1, 1, 41407  
1, 1, 39302  
1, 1, 30676  
1, 1, 37699  
1, 1, 36892  
1, 1, 41682  
1, 1, 40056  
1, 1, 41816  
1, 1, 40001  
1, 1, 48579  
1, 1, 41424  
1, 1, 41272  
1, 1, 40564  
1, 1, 38299  
1, 1, 39929  
1, 1, 33160  
1, 1, 41964  
1, 1, 35424  
1, 1, 39860  
1, 1, 33124  
1, 1, 42669  
1, 1, 40990  
1, 1, 39953  
1, 1, 38930  
1, 1, 41470  
1, 1, 47729  
1, 1, 42776  
1, 1, 33104  
1, 1, 41817  
1, 1, 44445  
1, 1, 37312  
1, 1, 32793  
1, 1, 56366  
1, 1, 25326  
1, 1, 41301  
1, 1, 41436  
1, 1, 35865  
1, 1, 51320  
1, 1, 41350  
1, 1, 38661  
1, 1, 42577  
1, 1, 35757  
1, 1, 55633  
1, 1, 42354  
1, 1, 44249  
1, 1, 43676  
1, 1, 37423  
1, 1, 45007  
1, 1, 35160  
1, 1, 34119  
1, 1, 42320  
1, 1, 41783  
1, 1, 33867  
1, 1, 57029  
1, 1, 31491  
1, 1, 27361  
1, 1, 44908  
1, 1, 33771  
1, 1, 45491  
1, 1, 42432  
1, 1, 36525  
1, 1, 39382  
1, 1, 40860  
1, 1, 38478  
1, 1, 28833  
1, 1, 41867  
1, 1, 41867  
1, 1, 35766  
1, 1, 40549  
1, 1, 29807  
1, 1, 34944  
1, 1, 42871  
1, 1, 40237  
1, 1, 37518  
1, 1, 31863  
1, 1, 38396  
1, 1, 40343  
1, 1, 43906  
1, 1, 36126  
1, 1, 35378  
1, 1, 37494  
1, 1, 37501  
1, 1, 35827  
1, 1, 39107  
1, 1, 39919  
1, 1, 41557  
1, 1, 41138  
1, 1, 28946  
1, 1, 35424  
1, 1, 46780  
1, 1, 38270  
1, 1, 37518  
1, 1, 31863  
1, 1, 39585  
1, 1, 51848  
1, 1, 29288  
1, 1, 36488  
1, 1, 37860  
1, 1, 39729  
1, 1, 31835  
1, 1, 39187  
1, 1, 41773  
1, 1, 38268  
1, 1, 34200  
1, 1, 37080  
1, 1, 41088  
1, 1, 39797  
1, 1, 33072  
1, 1, 38134  
1, 1, 33294  
1, 1, 39426  
1, 1, 38876  
1, 1, 40148  
1, 1, 43078  
1, 1, 39185  
1, 1, 42580  
1, 1, 41575  
1, 1, 37973  
1, 1, 41347  
1, 1, 28620  
1, 1, 34670  
1, 1, 33626  
1, 1, 26530  
1, 1, 36791  
1, 1, 33493  
1, 1, 34210  
1, 1, 43508  
1, 1, 36757  
1, 1, 39273  
1, 1, 41676  
1, 1, 38274  
1, 1, 37435  
1, 1, 37638  
1, 1, 41529  
1, 1, 35211  
1, 1, 31858  
1, 1, 28887  
1, 1, 51421  
1, 1, 38029  
1, 1, 36351  
1, 1, 38073  
1, 1, 39625  
1, 1, 31957  
1, 1, 34725  
1, 1, 48206  
1, 1, 43805  
1, 1, 37762  
1, 1, 43228  
1, 1, 49624  
1, 1, 44781  
1, 1, 40171  
1, 1, 39140  
1, 1, 39739  
1, 1, 39078  
1, 1, 47421  
1, 1, 42706  
1, 1, 51234  
1, 1, 34806  
1, 1, 38865  
1, 1, 49108  
1, 1, 40536  
1, 1, 42224  
1, 1, 46478  
1, 1, 47219  
1, 1, 40610  
1, 1, 38375  
1, 1, 49824  
1, 1, 37268  
1, 1, 33940  
1, 1, 41678  
1, 1, 37887  
1, 1, 46620  
1, 1, 35279  
1, 1, 39016  
1, 1, 45715  
1, 1, 40535  
1, 1, 37028  
1, 1, 38257  
1, 1, 45854  
1, 1, 41546  
1, 1, 53777  
1, 1, 37148  
1, 1, 42130  
1, 1, 39757  
1, 1, 42071  
1, 1, 48484  
1, 1, 67767  
1, 1, 42768  
1, 1, 31585  
1, 1, 35257  
1, 1, 38449  
1, 1, 52479  
1, 1, 40847  
1, 1, 41335  
1, 1, 39389  
1, 1, 33483  
1, 1, 36012  
1, 1, 37230  
1, 1, 35772  
1, 1, 40862  
1, 1, 34097  
1, 1, 34167  
1, 1, 34080  
1, 1, 49022  
1, 1, 38018  
1, 1, 39361  
1, 1, 43590  
1, 1, 39729  
1, 1, 34674  
1, 1, 30153  
1, 1, 37652  
1, 1, 40357  
1, 1, 40191  
1, 1, 41354  
1, 1, 46626  
1, 1, 40825  
1, 1, 40770  
1, 1, 28980  
1, 1, 36621  
1, 1, 42409  
1, 1, 40524  
1, 1, 34242  
1, 1, 42046  
1, 1, 35329  
1, 1, 30399  
1, 1, 40042  
1, 1, 46263  
1, 1, 40392  
1, 1, 43420  
1, 1, 36638  
1, 1, 42414  
1, 1, 39101  
1, 1, 40969  
1, 1, 39556  
1, 1, 37333  
1, 1, 37388  
1, 1, 43088  
1, 1, 38726  
1, 1, 43782  
1, 1, 28557  
1, 1, 35105  
1, 1, 40608  
1, 1, 41916  
1, 1, 41486  
1, 1, 35621  
1, 1, 39902  
1, 1, 39214  
1, 1, 40479  
1, 1, 39009  
1, 1, 38522  
1, 1, 36941  
1, 1, 39631  
1, 1, 42473  
1, 1, 38265  
1, 1, 40578  
1, 1, 39755  
1, 1, 22966  
1, 1, 39642  
1, 1, 37636  
1, 1, 40078  
1, 1, 41437  
1, 1, 35148  
1, 1, 46162  
1, 1, 39203  
1, 1, 34691  
1, 1, 39151  
1, 1, 43858  
1, 1, 39049  
1, 1, 39199  
1, 1, 44843  
1, 1, 42748  
1, 1, 38908  
1, 1, 42270  
1, 1, 50250  
1, 1, 38147  
1, 1, 40107  
1, 1, 42223  
1, 1, 51207  
1, 1, 36347  
1, 1, 43614  
1, 1, 34798  
1, 1, 33272  
1, 1, 38161  
1, 1, 44647  
1, 1, 41885  
1, 1, 38770  
1, 1, 38564  
1, 1, 42718  
1, 1, 42439  
1, 1, 38647  
1, 1, 47006  
1, 1, 40719  
1, 1, 45604  
1, 1, 38356  
1, 1, 46913  
1, 1, 51418  
1, 1, 35784  
1, 1, 41162  
1, 1, 41567  
1, 1, 51895  
1, 1, 45321  
1, 1, 44662  
1, 1, 43857  
1, 1, 44150  
1, 1, 42854  
1, 1, 47599  
1, 1, 38204  
1, 1, 41774  
1, 1, 48058  
1, 1, 38436  
1, 1, 38860  
1, 1, 51087  
1, 1, 51145  
1, 1, 38391  
1, 1, 42740  
1, 1, 50684  
1, 1, 36371  
1, 1, 62634  
1, 1, 38036  
1, 1, 37769  
1, 1, 49141  
1, 1, 38073  
1, 1, 36289  
1, 1, 38151  
1, 1, 43269  
1, 1, 45275  
1, 1, 41910  
1, 1, 49452  
1, 1, 41761  
1, 1, 40190  
1, 1, 40235  
1, 1, 39269  
1, 1, 41403  
1, 1, 48709  
1, 1, 39734  
1, 1, 53297  
1, 1, 57715  
1, 1, 48344  
1, 1, 42435  
1, 1, 39060  
1, 1, 42725  
1, 1, 48367  
1, 1, 37147  
1, 1, 40270  
1, 1, 40905  
1, 1, 37813  
1, 1, 52488  
1, 1, 39590  
1, 1, 44953  
1, 1, 41702  
1, 1, 43587  
1, 1, 43826  
1, 1, 39935  
1, 1, 41644  
1, 1, 40087  
1, 1, 47881  
1, 1, 52480  
1, 1, 41095  
1, 1, 47330  
1, 1, 43892  
1, 1, 44483  
1, 1, 36981  
1, 1, 42189  
1, 1, 38862  
1, 1, 40706  
1, 1, 39813  
1, 1, 42421  
1, 1, 60712  
1, 1, 39489  
1, 1, 43467  
1, 1, 36971  
1, 1, 37573  
1, 1, 38373  
1, 1, 41578  
1, 1, 40232  
1, 1, 38127  
1, 1, 40924  
1, 1, 59106  
1, 1, 43029  
1, 1, 41744  
1, 1, 46036  
1, 1, 57432  
1, 1, 38222  
1, 1, 39307  
1, 1, 42057  
1, 1, 39431  
1, 1, 40455  
1, 1, 52171  
1, 1, 47178  
1, 1, 35232  
1, 1, 39751  
1, 1, 40629  
1, 1, 29626  
1, 1, 32262  
1, 1, 38384  
1, 1, 36465  
1, 1, 39276  
1, 1, 36242  
1, 1, 39453  
1, 1, 46692  
1, 1, 41164  
1, 1, 38876  
1, 1, 31174  
1, 1, 36785  
1, 1, 38095  
1, 1, 40050  
1, 1, 42740  
1, 1, 41486  
1, 1, 35309  
1, 1, 35936  
1, 1, 35443  
1, 1, 44453  
1, 1, 44794  
1, 1, 38909  
1, 1, 41991  
1, 1, 37174  
1, 1, 31894  
1, 1, 37940  
1, 1, 38548  
1, 1, 39686  
1, 1, 41005  
1, 1, 40344  
1, 1, 31606  
1, 1, 46348  
1, 1, 38061  
1, 1, 39403  
1, 1, 39169  
1, 1, 43111  
1, 1, 39388  
1, 1, 37005  
1, 1, 42441  
1, 1, 40268  
1, 1, 39445  
1, 1, 34306  
1, 1, 39368  
1, 1, 41366  
1, 1, 38876  
1, 1, 40536  
1, 1, 27008  
1, 1, 35094  
1, 1, 38571  
1, 1, 37688  
1, 1, 40898  
1, 1, 41812  
1, 1, 43279  
1, 1, 42060  
1, 1, 51182  
1, 1, 38330  
1, 1, 27933  
1, 1, 35956  
1, 1, 38694  
1, 1, 42705  
1, 1, 35339  
1, 1, 27829  
1, 1, 40068  
1, 1, 42517  
1, 1, 40350  
1, 1, 40812  
1, 1, 54408  
1, 1, 38147  
1, 1, 48552  
1, 1, 43907  
1, 1, 40493  
1, 1, 44555  
1, 1, 41459  
1, 1, 41487  
1, 1, 47061  
1, 1, 38058  
1, 1, 55429  
1, 1, 41921  
1, 1, 41723  
1, 1, 38414  
1, 1, 43899  
1, 1, 45446  
1, 1, 39758  
1, 1, 40602  
1, 1, 38460  
1, 1, 50532  
1, 1, 45263  
1, 1, 49374  
1, 1, 45276  
1, 1, 37284  
1, 1, 43051  
1, 1, 47909  
1, 1, 50366  
1, 1, 49652  
1, 1, 39447  
1, 1, 37555  
1, 1, 48008  
1, 1, 48201  
1, 1, 45688  
1, 1, 48434  
1, 1, 46974  
1, 1, 41111  
1, 1, 37776  
1, 1, 41958  
1, 1, 42551  
1, 1, 39111  
1, 1, 40472  
1, 1, 45918  
1, 1, 37708  
1, 1, 41588  
1, 1, 48079  
1, 1, 39254  
1, 1, 37592  
1, 1, 37381  
1, 1, 45082  
1, 1, 39120  
1, 1, 45475  
1, 1, 44435  
1, 1, 45864  
1, 1, 39943  
1, 1, 39312  
1, 1, 39856  
1, 1, 46011  
1, 1, 38668  
1, 1, 37937  
1, 1, 49460  
1, 1, 40641  
1, 1, 38994  
1, 1, 55022  
1, 1, 36158  
1, 1, 47686  
1, 1, 49440  
1, 1, 38654  
1, 1, 43250  
1, 1, 49538  
1, 1, 44710  
1, 1, 38717  
1, 1, 37938  
1, 1, 51859  
1, 1, 38203  
1, 1, 47999  
1, 1, 44928  
1, 1, 49949  
1, 1, 40995  
1, 1, 39158  
1, 1, 39783  
1, 1, 40518  
1, 1, 41240  
1, 1, 45621  
1, 1, 50890  
1, 1, 37858  
1, 1, 38839  
1, 1, 37714  
1, 1, 49464  
1, 1, 42569  
1, 1, 41486  
1, 1, 41846  
1, 1, 49411  
1, 1, 39309  
1, 1, 51567  
1, 1, 40803  
1, 1, 43386  
1, 1, 55618  
1, 1, 42104  
1, 1, 43087  
1, 1, 48504  
1, 1, 42955  
1, 1, 46473  
1, 1, 56670  
1, 1, 47604  
1, 1, 46411  
1, 1, 28612  
1, 1, 38753  
1, 1, 37317  
1, 1, 41753  
1, 1, 26978  
1, 1, 34366  
1, 1, 38082  
1, 1, 37702  
1, 1, 30219  
1, 1, 44415  
1, 1, 35776  
1, 1, 40892  
1, 1, 37729  
1, 1, 33205  
1, 1, 34729  
1, 1, 34078  
1, 1, 42224  
1, 1, 41494  
1, 1, 40594  
1, 1, 39005  
1, 1, 41802  
1, 1, 48130  
1, 1, 36878  
1, 1, 38241  
1, 1, 34676  
1, 1, 35080  
1, 1, 41069  
1, 1, 38132  
1, 1, 42501  
1, 1, 38157  
1, 1, 39098  
1, 1, 37913  
1, 1, 39670  
1, 1, 54356  
1, 1, 42303  
1, 1, 45487  
1, 1, 51286  
1, 1, 40894  
1, 1, 50891  
1, 1, 54226  
1, 1, 44441  
1, 1, 51126  
1, 1, 48284  
1, 1, 45297  
1, 1, 47109  
1, 1, 39974  
1, 1, 45592  
1, 1, 41270  
1, 1, 49318  
1, 1, 37089  
1, 1, 42805  
1, 1, 39980  
1, 1, 50994  
1, 1, 42195  
1, 1, 38087  
1, 1, 40441  
1, 1, 40178  
1, 1, 43139  
1, 1, 40598  
1, 1, 41492  
1, 1, 42493  
1, 1, 41354  
1, 1, 40797  
1, 1, 56438  
1, 1, 49809  
1, 1, 41148  
1, 1, 40018  
1, 1, 46018  
1, 1, 42484  
1, 1, 37250  
1, 1, 38838  
1, 1, 37607  
1, 1, 38757  
1, 1, 50587  
1, 1, 44627  
1, 1, 43897  
1, 1, 48355  
1, 1, 42849  
1, 1, 48990  
1, 1, 44020  
1, 1, 50112  
1, 1, 49147  
1, 1, 43472  
1, 1, 57741  
1, 1, 39117  
1, 1, 45192  
1, 1, 55230  
1, 1, 39905  
1, 1, 51037  
1, 1, 46759  
1, 1, 39586  
1, 1, 41968  
1, 1, 53200  
1, 1, 43581  
1, 1, 41801  
1, 1, 38473  
1, 1, 50855  
1, 1, 40824  
1, 1, 50967  
1, 1, 53632  
1, 1, 43385  
1, 1, 41930  
1, 1, 49482  
1, 1, 41515  
1, 1, 49565  
1, 1, 38282  
1, 1, 44752  
1, 1, 49947  
1, 1, 52526  
1, 1, 43534  
1, 1, 50068  
1, 1, 38622  
1, 1, 55454  
1, 1, 44834  
1, 1, 39079  
1, 1, 47579  
1, 1, 50849  
1, 1, 41256  
1, 1, 38640  
1, 1, 42961  
1, 1, 43291  
1, 1, 43578  
1, 1, 46313  
1, 1, 48734  
1, 1, 43750  
1, 1, 38033  
1, 1, 40857  
1, 1, 36516  
1, 1, 40461  
1, 1, 38090  
1, 1, 39285  
1, 1, 41076  
1, 1, 38647  
1, 1, 59522  
1, 1, 44953  
1, 1, 47452  
1, 1, 39535  
1, 1, 43035  
1, 1, 44832  
1, 1, 44063  
1, 1, 39523  
1, 1, 40673  
1, 1, 37723  
1, 1, 53607  
1, 1, 43487  
1, 1, 38991  
1, 1, 37722  
1, 1, 35787  
1, 1, 39805  
1, 1, 40513  
1, 1, 38003  
1, 1, 36818  
1, 1, 39274  
1, 1, 40411  
1, 1, 48988  
1, 1, 42324  
1, 1, 42898  
1, 1, 42191  
1, 1, 44520  
1, 1, 44665  
1, 1, 45375  
1, 1, 43790  
1, 1, 44576  
1, 1, 44134  
1, 1, 49827  
1, 1, 40670  
1, 1, 34721  
1, 1, 30951  
1, 1, 37873  
1, 1, 40713  
1, 1, 36993  
1, 1, 39528  
1, 1, 42701  
1, 1, 42426  
1, 1, 36452  
1, 1, 40222  
1, 1, 51084  
1, 1, 37941  
1, 1, 39623  
1, 1, 39823  
1, 1, 31499  
1, 1, 34181  
1, 1, 37832  
1, 1, 40186  
1, 1, 41340  
1, 1, 42461  
1, 1, 38539  
1, 1, 44414  
1, 1, 45131  
1, 1, 34302  
1, 1, 38200  
1, 1, 41260  
1, 1, 29809  
1, 1, 38606  
1, 1, 40283  
1, 1, 40887  
1, 1, 41640  
1, 1, 39516  
1, 1, 34276  
1, 1, 35201  
1, 1, 42847  
1, 1, 33122  
1, 1, 39547  
1, 1, 39777  
1, 1, 39803  
1, 1, 38020  
1, 1, 30751  
1, 1, 34853  
1, 1, 39410  
1, 1, 42325  
1, 1, 38539  
1, 1, 50117  
1, 1, 34988  
1, 1, 33975  
1, 1, 33704  
1, 1, 39801  
1, 1, 29487  
1, 1, 36373  
1, 1, 38174  
1, 1, 30637  
1, 1, 35041  
1, 1, 41732  
1, 1, 37024  
1, 1, 47131  
1, 1, 40563  
1, 1, 30700  
1, 1, 34832  
1, 1, 41170  
1, 1, 40464  
1, 1, 42483  
1, 1, 37733  
1, 1, 35056  
1, 1, 37280  
1, 1, 38338  
1, 1, 33454  
1, 1, 46403  
1, 1, 41183  
1, 1, 37522  
1, 1, 36947  
1, 1, 41955  
1, 0, 28775  
1, 1, 41489  
1, 1, 36404  
1, 1, 37352  
1, 1, 42465  
1, 1, 40630  
1, 1, 35800  
1, 1, 33964  
1, 1, 38262  
1, 1, 38093  
1, 1, 41786  
1, 0, 40567  
1, 0, 43459  
1, 0, 29860  
1, 0, 40014  
1, 0, 40034  
1, 0, 39734  
1, 0, 40540  
1, 0, 41009  
1, 0, 50880  
1, 0, 29432  
1, 0, 35276  
1, 0, 39382  
1, 0, 41434  
1, 1, 38177  
1, 0, 39927  
1, 0, 40428  
1, 0, 35839  
1, 0, 31675  
1, 1, 38144  
1, 1, 40391  
1, 1, 47730  
1, 1, 37303  
1, 1, 39898  
1, 1, 40432  
1, 1, 39723  
1, 1, 34710  
1, 1, 41445  
1, 1, 43902  
1, 1, 43414  
1, 1, 39899  
1, 1, 39007  
1, 1, 53032  
1, 1, 45123  
1, 1, 38354  
1, 1, 37235  
1, 1, 39787  
1, 1, 39858  
1, 1, 41666  
1, 1, 42268  
1, 1, 44271  
1, 1, 43158  
1, 1, 47898  
1, 1, 45323  
1, 1, 43324  
1, 1, 43534  
1, 1, 42272  
1, 1, 42945  
1, 1, 43725  
1, 1, 44316  
1, 1, 44447  
1, 1, 40663  
1, 1, 43161  
1, 1, 50920  
1, 1, 41870  
1, 1, 40810  
1, 1, 42738  
1, 1, 44032  
1, 1, 42249  
1, 1, 42101  
1, 0, 39639  
1, 0, 39417  
1, 0, 39858  
1, 0, 46631  
1, 0, 45147  
1, 0, 38647  
1, 1, 42298  
1, 1, 48114  
1, 0, 42749  
1, 1, 43544  
1, 1, 34924  
1, 1, 36111  
1, 1, 40833  
1, 1, 35140  
1, 1, 45275  
1, 1, 33094  
1, 1, 41082  
1, 1, 38763  
1, 1, 38207  
1, 1, 36692  
1, 1, 40482  
1, 1, 39900  
1, 1, 39533  
1, 1, 42779  
1, 1, 37422  
1, 1, 32152  
1, 1, 37763  
1, 1, 45063  
1, 1, 42883  
1, 1, 41580  
1, 1, 36256  
1, 1, 34605  
1, 1, 31493  
1, 1, 42473  
1, 1, 41081  
1, 1, 33374  
1, 1, 38742  
1, 1, 35625  
1, 1, 42650  
1, 1, 39236  
1, 1, 34623  
1, 1, 37042  
1, 1, 38271  
1, 1, 41381  
1, 1, 35678  
1, 1, 39348  
1, 1, 39413  
1, 1, 32436  
1, 1, 38014  
1, 1, 37178  
1, 1, 46111  
1, 1, 45668  
1, 1, 36290  
1, 1, 39228  
1, 1, 37509  
1, 1, 30647  
1, 1, 33892  
1, 1, 40261  
1, 1, 30212  
1, 1, 40507  
1, 1, 39791  
1, 1, 39268  
1, 1, 51854  
1, 1, 39936  
1, 1, 39043  
1, 1, 37854  
1, 1, 41494  
1, 1, 40391  
1, 1, 40683  
1, 1, 40418  
1, 1, 36115  
1, 1, 31685  
1, 1, 39138  
1, 1, 37385  
1, 1, 45098  
1, 1, 40324  
1, 1, 28914  
1, 1, 34039  
1, 1, 48010  
1, 1, 41616  
1, 1, 38714  
1, 1, 39481  
1, 1, 41124  
1, 1, 35334  
1, 1, 30333  
1, 1, 40474  
1, 1, 45524  
1, 1, 41040  
1, 1, 33654  
1, 1, 32624  
1, 1, 41813  
1, 1, 39696  
1, 1, 35168  
1, 1, 42570  
1, 1, 41054  
1, 1, 40000  
1, 1, 39453  
1, 1, 45628  
1, 1, 43067  
1, 1, 40642  
1, 1, 39783  
1, 1, 30678  
1, 1, 35351  
1, 1, 39819  
1, 1, 36786  
1, 1, 41062  
1, 1, 40194  
1, 1, 40375  
1, 1, 39072  
1, 1, 45943  
1, 1, 40078  
1, 1, 39322  
1, 1, 37897  
1, 1, 40320  
1, 1, 27887  
1, 1, 35083  
1, 1, 40593  
1, 1, 37684  
1, 1, 39816  
1, 1, 35161  
1, 1, 43507  
1, 1, 44445  
1, 1, 34877  
1, 1, 42042  
1, 1, 35489  
1, 1, 38820  
1, 1, 31812  
1, 1, 41055  
1, 1, 33743  
1, 1, 42545  
1, 1, 40140  
1, 1, 40300  
1, 1, 47064  
1, 1, 40911  
1, 1, 40527  
1, 1, 38593  
1, 1, 28390  
1, 1, 38745  
1, 1, 40911  
1, 1, 39623  
1, 1, 33960  
1, 1, 40717  
1, 1, 39006  
1, 1, 39232  
1, 1, 47822  
1, 1, 39383  
1, 1, 39261  
1, 1, 38983  
1, 1, 31242  
1, 1, 35515  
1, 1, 37526  
1, 1, 43684  
1, 1, 35216  
1, 1, 40074  
1, 1, 39913  
1, 1, 48853  
1, 1, 45834  
1, 1, 36157  
1, 1, 30899  
1, 1, 39467  
1, 1, 41699  
1, 1, 37024  
1, 1, 41070  
1, 1, 40411  
1, 1, 31753  
1, 1, 37359  
1, 1, 38664  
1, 1, 45040  
1, 1, 38406  
1, 1, 40643  
1, 1, 35383  
1, 1, 37283  
1, 1, 39145  
1, 1, 37820  
1, 1, 45405  
1, 1, 39289  
1, 1, 38047  
1, 1, 42858  
1, 1, 47939  
1, 1, 57136  
1, 1, 39649  
1, 1, 36685  
1, 1, 45410  
1, 1, 44869  
1, 1, 44346  
1, 1, 45213  
1, 1, 39378  
1, 1, 37108  
1, 1, 43336  
1, 1, 53956  
1, 1, 46463  
1, 1, 28079  
1, 1, 34932  
1, 1, 40406  
1, 1, 46201  
1, 1, 43116  
1, 1, 38904  
1, 1, 47491  
1, 1, 42500  
1, 1, 38761  
1, 1, 50211  
1, 1, 40965  
1, 1, 33224  
1, 1, 38290  
1, 1, 39924  
1, 1, 44583  
1, 1, 41261  
1, 1, 48631  
1, 1, 42494  
1, 1, 42009  
1, 1, 40688  
1, 1, 46228  
1, 1, 39758  
1, 1, 43801  
1, 1, 44005  
1, 1, 37490  
1, 1, 34519  
1, 1, 38367  
1, 1, 52291  
1, 1, 33212  
1, 1, 39534  
1, 1, 33956  
1, 1, 41360  
1, 1, 39960  
1, 1, 34630  
1, 1, 29520  
1, 1, 22575  
1, 1, 37993  
1, 1, 27830  
1, 1, 35186  
1, 1, 26658  
1, 1, 34843  
1, 1, 39741  
1, 1, 46027  
1, 1, 57839  
1, 1, 41750  
1, 1, 43938  
1, 1, 51758  
1, 1, 39466  
1, 1, 45178  
1, 1, 44032  
1, 1, 46127  
1, 1, 43408  
1, 1, 41396  
1, 1, 48978  
1, 1, 37094  
1, 1, 42019  
1, 1, 41301  
1, 1, 35858  
1, 1, 42127  
1, 1, 43535  
1, 1, 42698  
1, 1, 45268  
1, 1, 66345  
1, 1, 62286  
1, 1, 69098  
1, 1, 47100  
1, 1, 21965  
1, 1, 31073  
1, 1, 43893  
1, 1, 38906  
1, 1, 33241  
1, 1, 37220  
1, 1, 35219  
1, 1, 58346  
1, 1, 46668  
1, 1, 26734  
1, 1, 33333  
1, 1, 49057  
1, 1, 39809  
1, 1, 39252  
1, 1, 25107  
1, 1, 41745  
1, 1, 45135  
1, 1, 35647  
1, 1, 66815  
1, 1, 46084  
1, 1, 37468  
1, 1, 40863  
1, 1, 54754  
1, 1, 56065  
1, 1, 48953  
1, 1, 61283  
1, 1, 36278  
1, 1, 39306  
1, 1, 47879  
1, 1, 33503  
1, 1, 44127  
1, 1, 39001  
1, 1, 41825  
1, 1, 38275  
1, 1, 50292  
1, 1, 40722  
1, 1, 48296  
1, 1, 37564  
1, 1, 39924  
1, 1, 55819  
1, 1, 49015  
1, 1, 38950  
1, 1, 33185  
1, 1, 48484  
1, 1, 43779  
1, 1, 36513  
1, 1, 38376  
1, 1, 43676  
1, 1, 33892  
1, 1, 44470  
1, 1, 38020  
1, 1, 28390  
1, 1, 40490  
1, 1, 40420  
1, 1, 38586  
1, 1, 30148  
1, 1, 30442  
1, 1, 49150  
1, 1, 31762  
1, 1, 41363  
1, 1, 32664  
1, 1, 68200  
1, 1, 45765  
1, 1, 56045  
1, 1, 44013  
1, 1, 43545  
1, 1, 39577  
1, 1, 34577  
1, 1, 34112  
1, 1, 45498  
1, 1, 40709  
1, 1, 40410  
1, 1, 50379  
1, 1, 37218  
1, 1, 37482  
1, 1, 41525  
1, 1, 43575  
1, 1, 38031  
1, 1, 42761  
1, 1, 37548  
1, 1, 44643  
1, 1, 49409  
1, 1, 50715  
1, 1, 34406  
1, 1, 41564  
1, 1, 34741  
1, 1, 52442  
1, 1, 51531  
1, 1, 40782  
1, 1, 32980  
1, 1, 39781  
1, 1, 46024  
1, 1, 44744  
