ProccessID, countOfDetection, Time(ms)
1, 0, 29850  
1, 0, 36599  
1, 0, 41035  
1, 0, 42926  
1, 0, 52458  
1, 0, 36554  
1, 0, 42625  
1, 0, 36625  
1, 0, 36553  
1, 0, 33423  
1, 0, 34486  
1, 0, 62406  
1, 0, 52971  
1, 0, 28222  
1, 0, 39966  
1, 0, 35830  
1, 0, 53889  
1, 0, 36197  
1, 0, 39327  
1, 0, 28552  
1, 1, 40941  
1, 1, 26453  
1, 1, 34125  
1, 1, 43892  
1, 1, 50709  
1, 1, 44155  
1, 1, 48766  
1, 1, 49626  
1, 1, 52332  
1, 1, 45943  
1, 1, 54130  
1, 1, 61516  
1, 1, 44789  
1, 1, 50816  
1, 1, 44587  
1, 1, 36250  
1, 1, 43331  
1, 1, 50850  
1, 1, 54408  
1, 1, 69398  
1, 1, 49526  
1, 1, 45333  
1, 1, 37738  
1, 1, 84441  
1, 1, 60402  
1, 1, 52170  
1, 1, 50333  
1, 1, 45504  
1, 1, 37752  
1, 1, 34924  
1, 1, 30785  
1, 1, 41673  
1, 1, 41353  
1, 1, 51617  
1, 1, 46008  
1, 1, 29884  
1, 1, 49942  
1, 1, 34548  
1, 1, 21369  
1, 1, 23642  
1, 1, 26510  
1, 1, 28761  
1, 1, 21115  
1, 1, 48495  
1, 1, 38059  
1, 1, 52937  
1, 1, 46872  
1, 1, 54262  
1, 1, 56090  
1, 1, 53198  
1, 1, 55931  
1, 1, 48436  
1, 1, 46791  
1, 1, 41150  
1, 1, 55530  
1, 1, 62718  
1, 1, 54254  
1, 1, 48091  
1, 1, 49522  
1, 1, 49466  
1, 1, 40935  
1, 1, 42808  
1, 1, 39832  
1, 1, 49129  
1, 1, 41314  
1, 1, 39503  
1, 1, 51078  
1, 1, 61513  
1, 1, 56829  
1, 1, 48225  
1, 1, 43290  
1, 1, 47346  
1, 1, 50502  
1, 1, 48533  
1, 1, 84033  
1, 1, 49487  
1, 1, 47662  
1, 1, 48931  
1, 1, 39512  
1, 1, 37899  
1, 1, 36535  
1, 1, 46850  
1, 1, 74117  
1, 1, 43797  
1, 1, 60136  
1, 1, 39768  
1, 1, 41719  
1, 1, 56867  
1, 1, 58694  
1, 1, 62473  
1, 1, 37674  
1, 1, 45388  
1, 1, 48607  
1, 1, 56175  
1, 1, 50135  
1, 1, 37307  
1, 1, 40821  
1, 1, 45897  
1, 1, 59023  
1, 1, 42362  
1, 1, 49189  
1, 1, 43365  
1, 1, 46782  
1, 1, 46603  
1, 1, 39696  
1, 1, 41753  
1, 1, 38373  
1, 1, 16774  
1, 1, 12796  
1, 1, 43116  
1, 1, 49653  
1, 1, 58514  
1, 1, 55908  
1, 1, 57649  
1, 1, 47474  
1, 1, 41037  
1, 1, 41579  
1, 1, 41812  
1, 1, 40263  
1, 1, 36394  
1, 1, 47624  
1, 1, 31621  
1, 1, 52576  
1, 1, 47692  
1, 1, 51620  
1, 1, 53958  
1, 1, 40462  
1, 1, 23174  
1, 1, 22874  
1, 1, 46599  
1, 1, 73874  
1, 1, 55979  
1, 1, 41209  
1, 1, 41227  
1, 1, 55289  
1, 1, 36761  
1, 1, 40767  
1, 1, 44497  
1, 1, 33531  
1, 1, 32328  
1, 1, 32249  
1, 1, 46028  
1, 1, 46788  
1, 1, 32892  
1, 1, 23945  
1, 1, 49940  
1, 1, 47623  
1, 1, 38606  
1, 1, 60668  
1, 1, 63527  
1, 1, 44019  
1, 1, 33360  
1, 1, 44674  
1, 1, 42503  
1, 1, 34699  
1, 1, 34198  
1, 1, 57263  
1, 1, 50935  
1, 1, 52738  
1, 1, 42654  
1, 1, 44197  
1, 1, 27686  
1, 1, 16995  
1, 1, 16404  
1, 1, 18343  
1, 1, 25257  
1, 1, 21462  
1, 1, 12707  
1, 1, 21976  
1, 1, 28766  
1, 1, 70561  
1, 1, 42349  
1, 1, 34273  
1, 1, 33203  
1, 1, 38103  
1, 1, 34945  
1, 0, 42306  
1, 0, 44050  
1, 0, 40785  
1, 0, 44452  
1, 0, 59757  
1, 0, 59285  
1, 0, 44855  
1, 0, 41856  
1, 0, 24529  
1, 0, 36910  
1, 0, 63473  
1, 0, 53912  
1, 0, 29267  
1, 0, 33697  
1, 0, 37188  
1, 0, 48861  
1, 0, 29367  
1, 0, 38167  
1, 0, 36681  
1, 0, 42804  
1, 0, 36924  
1, 0, 36737  
1, 0, 36213  
1, 0, 48796  
1, 0, 38828  
1, 0, 41022  
1, 0, 36752  
1, 0, 48848  
1, 0, 37374  
1, 1, 39881  
1, 1, 28376  
1, 1, 35147  
1, 1, 38630  
1, 1, 44673  
1, 1, 31138  
1, 1, 44482  
1, 1, 36929  
1, 1, 42468  
1, 1, 46784  
1, 1, 44824  
1, 1, 36723  
1, 1, 37672  
1, 1, 29326  
1, 1, 37834  
1, 1, 39438  
1, 1, 40601  
1, 1, 38441  
1, 1, 29916  
1, 1, 40070  
1, 1, 37577  
1, 1, 55079  
1, 1, 37846  
1, 1, 38923  
1, 1, 41534  
1, 1, 30335  
1, 1, 34755  
1, 1, 34428  
1, 1, 51239  
1, 1, 60563  
1, 1, 41848  
1, 1, 42764  
1, 1, 60002  
1, 1, 45759  
1, 1, 24626  
1, 1, 44089  
1, 1, 42339  
1, 1, 35810  
1, 1, 48787  
1, 1, 45184  
1, 1, 48296  
1, 1, 46391  
1, 1, 54328  
1, 1, 57216  
1, 1, 65729  
1, 1, 50360  
1, 1, 84875  
1, 1, 54692  
1, 1, 65237  
1, 1, 59609  
1, 1, 60131  
1, 1, 57332  
1, 1, 55795  
1, 1, 48052  
1, 1, 43625  
1, 1, 60162  
1, 1, 73694  
1, 1, 72220  
1, 1, 43202  
1, 1, 37187  
1, 1, 44283  
1, 1, 64546  
1, 1, 75077  
1, 1, 71967  
1, 1, 73649  
1, 1, 76952  
1, 1, 77731  
1, 1, 69495  
1, 1, 74167  
1, 1, 58601  
1, 1, 68871  
1, 1, 67608  
1, 1, 57875  
1, 1, 59565  
1, 1, 53054  
1, 1, 44574  
1, 1, 51879  
1, 1, 47793  
1, 1, 52195  
1, 1, 60400  
1, 1, 50722  
1, 1, 52209  
1, 1, 45955  
1, 1, 45800  
1, 1, 37689  
1, 1, 49620  
1, 1, 41874  
1, 1, 45848  
1, 1, 56723  
1, 1, 48578  
1, 1, 47879  
1, 1, 42945  
1, 1, 44890  
1, 1, 31614  
1, 1, 34884  
1, 1, 34194  
1, 1, 26794  
1, 1, 52426  
1, 1, 36774  
1, 1, 46258  
1, 1, 44390  
1, 1, 40201  
1, 1, 43707  
1, 1, 41973  
1, 1, 44252  
1, 1, 40545  
1, 1, 32936  
1, 1, 42276  
1, 1, 38512  
1, 1, 39236  
1, 1, 53316  
1, 1, 32397  
1, 1, 43837  
1, 1, 38181  
1, 1, 34615  
1, 1, 41221  
1, 1, 35425  
1, 1, 31065  
1, 1, 31423  
1, 1, 29853  
1, 1, 34355  
1, 1, 38915  
1, 1, 22631  
1, 1, 52939  
1, 1, 33767  
1, 1, 33298  
1, 1, 37794  
1, 1, 34723  
1, 1, 39935  
1, 1, 41833  
1, 1, 37259  
1, 1, 16184  
1, 1, 18789  
1, 1, 12767  
1, 1, 20622  
1, 1, 11189  
1, 1, 21605  
1, 1, 39881  
1, 1, 31779  
1, 1, 38672  
1, 1, 39378  
1, 1, 38628  
1, 1, 41015  
1, 1, 39599  
1, 1, 18974  
1, 1, 18796  
1, 1, 12833  
1, 1, 25602  
1, 1, 22254  
1, 1, 17829  
1, 1, 25727  
1, 1, 18652  
1, 1, 11857  
1, 1, 17400  
1, 1, 38721  
1, 1, 23723  
1, 1, 19014  
1, 1, 11570  
1, 1, 14428  
1, 1, 11346  
1, 1, 13039  
1, 1, 15917  
1, 1, 37010  
1, 1, 34208  
1, 1, 31041  
1, 1, 30529  
1, 1, 28509  
1, 1, 31928  
1, 1, 32739  
1, 1, 36298  
1, 1, 50734  
1, 1, 27587  
1, 1, 30633  
1, 1, 30776  
1, 1, 35497  
1, 1, 41367  
1, 1, 35549  
1, 1, 37777  
1, 1, 28515  
1, 1, 34831  
1, 1, 37997  
1, 1, 27197  
1, 1, 39468  
1, 1, 45412  
1, 1, 39848  
1, 1, 37005  
1, 1, 29558  
1, 1, 39560  
1, 1, 41348  
1, 1, 38745  
1, 1, 40624  
1, 1, 35330  
1, 1, 40302  
1, 1, 27719  
1, 1, 41708  
1, 1, 49491  
1, 1, 41733  
1, 1, 30947  
1, 1, 39623  
1, 1, 27440  
1, 1, 38485  
1, 1, 41510  
1, 1, 37276  
1, 1, 39246  
1, 1, 38197  
1, 1, 38992  
1, 1, 44403  
1, 1, 33948  
1, 1, 39344  
1, 1, 39831  
1, 1, 41819  
1, 1, 38745  
1, 1, 39798  
1, 1, 36863  
1, 1, 38586  
1, 1, 40255  
1, 1, 27565  
1, 1, 35746  
1, 1, 44624  
1, 1, 44888  
1, 1, 42045  
1, 1, 41106  
1, 1, 41251  
1, 1, 33605  
1, 1, 28998  
1, 1, 39839  
1, 1, 37362  
1, 1, 38956  
1, 1, 37745  
1, 1, 40930  
1, 1, 33525  
1, 1, 38754  
1, 1, 39742  
1, 1, 41819  
1, 1, 41358  
1, 1, 40049  
1, 1, 38902  
1, 1, 40154  
1, 1, 40198  
1, 1, 40275  
1, 1, 46173  
1, 1, 36674  
1, 1, 50510  
1, 1, 27920  
1, 1, 35035  
1, 1, 39020  
1, 1, 42817  
1, 1, 37082  
1, 1, 39799  
1, 1, 33837  
1, 1, 36081  
1, 1, 33519  
1, 1, 40991  
1, 1, 39952  
1, 1, 46023  
1, 1, 28288  
1, 1, 36071  
1, 1, 36732  
1, 1, 34162  
1, 1, 40329  
1, 1, 38697  
1, 1, 31855  
1, 1, 30051  
1, 1, 41970  
1, 1, 41223  
1, 1, 40664  
1, 1, 38553  
1, 1, 35206  
1, 1, 39072  
1, 1, 37400  
1, 1, 43040  
1, 1, 36437  
1, 1, 42843  
1, 1, 42077  
1, 1, 45672  
1, 1, 44274  
1, 1, 46636  
1, 1, 42242  
1, 1, 41979  
1, 1, 44105  
1, 1, 56181  
1, 1, 44830  
1, 1, 54330  
1, 1, 39121  
1, 1, 37850  
1, 1, 34766  
1, 1, 37383  
1, 1, 44169  
1, 1, 39421  
1, 1, 39338  
1, 1, 38971  
1, 1, 31246  
1, 1, 38917  
1, 1, 31721  
1, 1, 37837  
1, 1, 35836  
1, 1, 37164  
1, 1, 26533  
1, 1, 36003  
1, 1, 42164  
1, 1, 29225  
1, 1, 37773  
1, 1, 36644  
1, 1, 35881  
1, 1, 36650  
1, 1, 28148  
1, 1, 32407  
1, 1, 24408  
1, 1, 34382  
1, 1, 34324  
1, 1, 29062  
1, 1, 43703  
1, 1, 37592  
1, 1, 42157  
1, 1, 26522  
1, 1, 35179  
1, 1, 33359  
1, 1, 48621  
1, 1, 32275  
1, 1, 26783  
1, 1, 29254  
1, 1, 27946  
1, 1, 19490  
1, 1, 23498  
1, 1, 12862  
1, 1, 19902  
1, 1, 14322  
1, 1, 30053  
1, 1, 33153  
1, 1, 25647  
1, 1, 27340  
1, 1, 37324  
1, 1, 18149  
1, 1, 24164  
1, 1, 14267  
1, 1, 27590  
1, 1, 26416  
1, 1, 18563  
1, 1, 17866  
1, 1, 14300  
1, 1, 14272  
1, 1, 22177  
1, 1, 19678  
1, 1, 7548  
1, 1, 17785  
1, 1, 10860  
1, 1, 16826  
1, 1, 8153  
1, 1, 27960  
1, 1, 28038  
1, 1, 48584  
1, 1, 20462  
1, 1, 15571  
1, 1, 29983  
1, 1, 20785  
1, 1, 23963  
1, 1, 25833  
1, 1, 27104  
1, 1, 34585  
1, 1, 33536  
1, 1, 22324  
1, 1, 24822  
1, 1, 28601  
1, 1, 20439  
1, 1, 27258  
1, 1, 23857  
1, 1, 13067  
1, 1, 40116  
1, 1, 50184  
1, 1, 37443  
1, 1, 45636  
1, 1, 51214  
1, 1, 37539  
1, 1, 40908  
1, 1, 48985  
1, 1, 40805  
1, 1, 50966  
1, 1, 38909  
1, 1, 36647  
1, 1, 34694  
1, 1, 42435  
1, 1, 55400  
1, 1, 29692  
1, 1, 55609  
1, 1, 60220  
1, 1, 68733  
1, 1, 35744  
1, 1, 35084  
1, 1, 34114  
1, 1, 36806  
1, 1, 35474  
1, 1, 50368  
1, 1, 39160  
1, 1, 46086  
1, 1, 53475  
1, 1, 58618  
1, 1, 48432  
1, 1, 44368  
1, 1, 40119  
1, 1, 28664  
1, 1, 42877  
1, 1, 45207  
1, 1, 40939  
1, 1, 39958  
1, 1, 42086  
1, 1, 39104  
1, 1, 53787  
1, 1, 58845  
1, 1, 44593  
1, 1, 41526  
1, 1, 43927  
1, 1, 41784  
1, 1, 37930  
1, 1, 38999  
1, 1, 48477  
1, 1, 52316  
1, 1, 49305  
1, 1, 42853  
1, 1, 47861  
1, 1, 40466  
1, 1, 39685  
1, 1, 43815  
1, 1, 38346  
1, 1, 39731  
1, 1, 36910  
1, 1, 44677  
1, 1, 42547  
1, 1, 52554  
1, 1, 39551  
1, 1, 37128  
1, 1, 50169  
1, 1, 40089  
1, 1, 33773  
1, 1, 35792  
1, 1, 39180  
1, 1, 39306  
1, 1, 42416  
1, 1, 44211  
1, 1, 38876  
1, 1, 39546  
1, 1, 39109  
1, 1, 31715  
1, 1, 34253  
1, 1, 39433  
1, 1, 50737  
1, 1, 53300  
1, 1, 38583  
1, 1, 40626  
1, 1, 44436  
1, 1, 30858  
1, 1, 44192  
1, 1, 34993  
1, 1, 37450  
1, 1, 35690  
1, 1, 42099  
1, 1, 37549  
1, 1, 36159  
1, 1, 39208  
1, 1, 38077  
1, 1, 36087  
1, 1, 36938  
1, 1, 38509  
1, 1, 48847  
1, 1, 37615  
1, 1, 37346  
1, 1, 42490  
1, 1, 37447  
1, 1, 36579  
1, 1, 38579  
1, 1, 41686  
1, 1, 41087  
1, 1, 36532  
1, 1, 38232  
1, 1, 45739  
1, 1, 33474  
1, 1, 42212  
1, 1, 37721  
1, 1, 39661  
1, 1, 40846  
1, 1, 40122  
1, 1, 41472  
1, 1, 40595  
1, 1, 35805  
1, 1, 27531  
1, 1, 39497  
1, 1, 48679  
1, 1, 41591  
1, 1, 41080  
1, 1, 40539  
1, 1, 40754  
1, 1, 39352  
1, 1, 39401  
1, 1, 39045  
1, 1, 39336  
1, 1, 44094  
1, 1, 42383  
1, 1, 50077  
1, 1, 41255  
1, 1, 42579  
1, 1, 43163  
1, 1, 43253  
1, 1, 42544  
1, 1, 44624  
1, 1, 42767  
1, 1, 43441  
1, 1, 43434  
1, 1, 50706  
1, 1, 43696  
1, 1, 41246  
1, 1, 41693  
1, 1, 43192  
1, 1, 44251  
1, 1, 42225  
1, 1, 41022  
1, 1, 43070  
1, 1, 40749  
1, 1, 50038  
1, 1, 46521  
1, 1, 39885  
1, 1, 45766  
1, 1, 37686  
1, 1, 42522  
1, 1, 39980  
1, 1, 36979  
1, 1, 37465  
1, 1, 41722  
1, 1, 37780  
1, 1, 42146  
1, 1, 37794  
1, 1, 41472  
1, 1, 37106  
1, 1, 42182  
1, 1, 37940  
1, 1, 37999  
1, 1, 39768  
1, 1, 38152  
1, 1, 39112  
1, 1, 45059  
1, 1, 42744  
1, 1, 46306  
1, 1, 35657  
1, 1, 40589  
1, 1, 26673  
1, 1, 35341  
1, 1, 37109  
1, 1, 40445  
1, 1, 33539  
1, 1, 37186  
1, 1, 35862  
1, 1, 39444  
1, 1, 50175  
1, 1, 41757  
1, 1, 32366  
1, 1, 34405  
1, 1, 39413  
1, 1, 47834  
1, 1, 36740  
1, 1, 41323  
1, 1, 39344  
1, 1, 37015  
1, 1, 39520  
1, 1, 38652  
1, 1, 45585  
1, 1, 38919  
1, 1, 36267  
1, 1, 41135  
1, 1, 40608  
1, 1, 36860  
1, 1, 38504  
1, 1, 38369  
1, 1, 35734  
1, 1, 27712  
1, 1, 45658  
1, 1, 44863  
1, 1, 43548  
1, 1, 41078  
1, 1, 39330  
1, 1, 41670  
1, 1, 38257  
1, 1, 50355  
1, 1, 38823  
1, 1, 36298  
1, 1, 43816  
1, 1, 53360  
1, 1, 58821  
1, 1, 35159  
1, 1, 35546  
1, 1, 34154  
1, 1, 41324  
1, 1, 36257  
1, 1, 37306  
1, 1, 40039  
1, 1, 39558  
1, 1, 34286  
1, 1, 38742  
1, 1, 35101  
1, 1, 46317  
1, 1, 42263  
1, 1, 31921  
1, 1, 36826  
1, 1, 35560  
1, 1, 43726  
1, 1, 38302  
1, 1, 31779  
1, 1, 36824  
1, 1, 38663  
1, 1, 40490  
1, 1, 44412  
1, 1, 47407  
1, 1, 39506  
1, 1, 39525  
1, 1, 38684  
1, 1, 41496  
1, 1, 38897  
1, 1, 36479  
1, 1, 41833  
1, 1, 38461  
1, 1, 39292  
1, 1, 43334  
1, 1, 49606  
1, 1, 41565  
1, 1, 39096  
1, 1, 36184  
1, 1, 47706  
1, 1, 40042  
1, 1, 36151  
1, 1, 44223  
1, 1, 40697  
1, 1, 38878  
1, 1, 39560  
1, 1, 52081  
1, 1, 37714  
1, 1, 42399  
1, 1, 39493  
1, 1, 42555  
1, 1, 39757  
1, 1, 34727  
1, 1, 42201  
1, 1, 42804  
1, 1, 39774  
1, 1, 41789  
1, 1, 45390  
1, 1, 40760  
1, 1, 40852  
1, 1, 35114  
1, 1, 37109  
1, 1, 38581  
1, 1, 38380  
1, 1, 35353  
1, 1, 29917  
1, 1, 35286  
1, 1, 39096  
1, 1, 40360  
1, 1, 47277  
1, 1, 37317  
1, 1, 37909  
1, 1, 43987  
1, 1, 41813  
1, 1, 41853  
1, 1, 42045  
1, 1, 40097  
1, 1, 38241  
1, 1, 48482  
1, 1, 55623  
1, 1, 43981  
1, 1, 49324  
1, 1, 39224  
1, 1, 48404  
1, 1, 42306  
1, 1, 39511  
1, 1, 46839  
1, 1, 42032  
1, 1, 36994  
1, 1, 53570  
1, 1, 56712  
1, 1, 41757  
1, 1, 40959  
1, 1, 49491  
1, 1, 37237  
1, 1, 38846  
1, 1, 40190  
1, 1, 38116  
1, 1, 50806  
1, 1, 54591  
1, 1, 43001  
1, 1, 52935  
1, 1, 40836  
1, 1, 39041  
1, 1, 44157  
1, 1, 51272  
1, 1, 47173  
1, 1, 39631  
1, 1, 40986  
1, 1, 50657  
1, 1, 52059  
1, 1, 42481  
1, 1, 39376  
1, 1, 37252  
1, 1, 46002  
1, 1, 53702  
1, 1, 41280  
1, 1, 42549  
1, 1, 36835  
1, 1, 51584  
1, 1, 41484  
1, 1, 41062  
1, 1, 39400  
1, 1, 42461  
1, 1, 37940  
1, 1, 51786  
1, 1, 63407  
1, 1, 48681  
1, 1, 51052  
1, 1, 56575  
1, 1, 46886  
1, 1, 50925  
1, 1, 45475  
1, 1, 36434  
1, 1, 41648  
1, 1, 50594  
1, 1, 47421  
1, 1, 45446  
1, 1, 47244  
1, 1, 45466  
1, 1, 43448  
1, 1, 39167  
1, 1, 52311  
1, 1, 43803  
1, 1, 38413  
1, 1, 34584  
1, 1, 39161  
1, 1, 33368  
1, 1, 34969  
1, 1, 48862  
1, 1, 38087  
1, 1, 41337  
1, 1, 43129  
1, 1, 37143  
1, 1, 39043  
1, 1, 37475  
1, 1, 40001  
1, 1, 26957  
1, 1, 34322  
1, 1, 39182  
1, 1, 57459  
1, 1, 39158  
1, 1, 44878  
1, 1, 41537  
1, 1, 48821  
1, 1, 40027  
1, 1, 40173  
1, 1, 39243  
1, 1, 34536  
1, 1, 40456  
1, 1, 43246  
1, 1, 56837  
1, 1, 37613  
1, 1, 43777  
1, 1, 42792  
1, 1, 36423  
1, 1, 40238  
1, 1, 46031  
1, 1, 36679  
1, 1, 36721  
1, 1, 40225  
1, 1, 41968  
1, 1, 49310  
1, 1, 43957  
1, 1, 40249  
1, 1, 35817  
1, 1, 37833  
1, 1, 42085  
1, 1, 26713  
1, 1, 41359  
1, 1, 35834  
1, 1, 42719  
1, 1, 40938  
1, 1, 53044  
1, 1, 39539  
1, 1, 39975  
1, 1, 39754  
1, 1, 50624  
1, 1, 39180  
1, 1, 39593  
1, 1, 52301  
1, 1, 50583  
1, 1, 40241  
1, 1, 54652  
1, 1, 45221  
1, 1, 39413  
1, 1, 41757  
1, 1, 39459  
1, 1, 48059  
1, 1, 43364  
1, 1, 39407  
1, 1, 39022  
1, 1, 40863  
1, 1, 41500  
1, 1, 52062  
1, 1, 38441  
1, 1, 35753  
1, 1, 42008  
1, 1, 40952  
1, 1, 40401  
1, 1, 36249  
1, 1, 33238  
1, 1, 36237  
1, 1, 34667  
1, 1, 42046  
1, 1, 56078  
1, 1, 40381  
1, 1, 38117  
1, 1, 48922  
1, 1, 42919  
1, 1, 37989  
1, 1, 38639  
1, 1, 36634  
1, 1, 38343  
1, 1, 42040  
1, 1, 54456  
1, 1, 57380  
1, 1, 51923  
1, 1, 40213  
1, 1, 40361  
1, 1, 38739  
1, 1, 48538  
1, 1, 39043  
1, 1, 37270  
1, 1, 37770  
1, 1, 40114  
1, 1, 56387  
1, 1, 38234  
1, 1, 42236  
1, 1, 40547  
1, 1, 45538  
1, 1, 40203  
1, 1, 36123  
1, 1, 52372  
1, 1, 37958  
1, 1, 37816  
1, 1, 55423  
1, 1, 37095  
1, 1, 46331  
1, 1, 40805  
1, 1, 37143  
1, 1, 45549  
1, 1, 34551  
1, 1, 38986  
1, 1, 40966  
1, 1, 45849  
1, 1, 35004  
1, 1, 48427  
1, 1, 43049  
1, 1, 37919  
1, 1, 37292  
1, 1, 41146  
1, 1, 45064  
1, 1, 43843  
1, 1, 49712  
1, 1, 42873  
1, 1, 39480  
1, 1, 52084  
1, 1, 43032  
1, 1, 44746  
1, 1, 43368  
1, 1, 35164  
1, 1, 42859  
1, 1, 39836  
1, 1, 33744  
1, 1, 51978  
1, 1, 33634  
1, 1, 44846  
1, 1, 50991  
1, 1, 44838  
1, 1, 51928  
1, 1, 39622  
1, 1, 48746  
1, 1, 40912  
1, 1, 48840  
1, 1, 41263  
1, 1, 32806  
1, 1, 43970  
1, 1, 44776  
1, 1, 44874  
1, 1, 40342  
1, 1, 39623  
1, 1, 35314  
1, 1, 39008  
1, 1, 39603  
1, 1, 32140  
1, 1, 34917  
1, 1, 36743  
1, 1, 40049  
1, 1, 32047  
1, 1, 47066  
1, 1, 41899  
1, 1, 36430  
1, 1, 34777  
1, 1, 39851  
1, 1, 38458  
1, 1, 26302  
1, 1, 34379  
1, 1, 40173  
1, 1, 39266  
1, 1, 39161  
1, 1, 39492  
1, 1, 52268  
1, 1, 38238  
1, 1, 32545  
1, 1, 37568  
1, 1, 37366  
1, 1, 41208  
1, 1, 40347  
1, 1, 40625  
1, 1, 37317  
1, 1, 41277  
1, 1, 40285  
1, 1, 35085  
1, 1, 38643  
1, 1, 33847  
1, 1, 38240  
1, 1, 40947  
1, 1, 35145  
1, 1, 34006  
1, 1, 42232  
1, 1, 34453  
1, 1, 40361  
1, 1, 44110  
1, 1, 38505  
1, 1, 49941  
1, 1, 40645  
1, 1, 44092  
1, 1, 38268  
1, 1, 42332  
1, 1, 38741  
1, 1, 30744  
1, 1, 38827  
1, 1, 40156  
1, 1, 37975  
1, 1, 41316  
1, 1, 39507  
1, 1, 49995  
1, 1, 41152  
1, 1, 33588  
1, 1, 39773  
1, 1, 46525  
1, 1, 39558  
1, 1, 26863  
1, 1, 41467  
1, 1, 39285  
1, 1, 39536  
1, 1, 38856  
1, 1, 43972  
1, 1, 44664  
1, 1, 36513  
1, 1, 41853  
1, 1, 40131  
1, 1, 39135  
1, 1, 37444  
1, 1, 31182  
1, 1, 37557  
1, 1, 40868  
1, 1, 39022  
1, 1, 40385  
1, 1, 51771  
1, 1, 41641  
1, 1, 39206  
1, 1, 33942  
1, 1, 27002  
1, 1, 36351  
1, 1, 40265  
1, 1, 39994  
1, 1, 42503  
1, 1, 40461  
1, 1, 40409  
1, 1, 40739  
1, 1, 37475  
1, 1, 45714  
1, 1, 38847  
1, 1, 38205  
1, 1, 46432  
1, 1, 40991  
1, 1, 40965  
1, 1, 48424  
1, 1, 43677  
1, 1, 41561  
1, 1, 58981  
1, 1, 44854  
1, 1, 48834  
1, 1, 49949  
1, 1, 38972  
1, 1, 43912  
1, 1, 39583  
1, 1, 49118  
1, 1, 40858  
1, 1, 42535  
1, 1, 52944  
1, 1, 49086  
1, 1, 39606  
1, 1, 35593  
1, 1, 27570  
1, 1, 40914  
1, 1, 41469  
1, 1, 39792  
1, 1, 40628  
1, 1, 42087  
1, 1, 45448  
1, 1, 54260  
1, 1, 35967  
1, 1, 43070  
1, 1, 49731  
1, 1, 42965  
1, 1, 40299  
1, 1, 48112  
1, 1, 40205  
1, 1, 38198  
1, 1, 40684  
1, 1, 58969  
1, 1, 47132  
1, 1, 45514  
1, 1, 53266  
1, 1, 38288  
1, 1, 37318  
1, 1, 32997  
1, 1, 39389  
1, 1, 42544  
1, 1, 36414  
1, 1, 39549  
1, 1, 49175  
1, 1, 40075  
1, 1, 36691  
1, 1, 40948  
1, 1, 32138  
1, 1, 35921  
1, 1, 33370  
1, 1, 41950  
1, 1, 39420  
1, 1, 41673  
1, 1, 41986  
1, 1, 42015  
1, 1, 44891  
1, 1, 40916  
1, 1, 41074  
1, 1, 38396  
1, 1, 36563  
1, 1, 39996  
1, 1, 40407  
1, 1, 29470  
1, 1, 39059  
1, 1, 36394  
1, 1, 39316  
1, 1, 47365  
1, 1, 40853  
1, 1, 31969  
1, 1, 39426  
1, 1, 34583  
1, 1, 37701  
1, 1, 42014  
1, 1, 42378  
1, 1, 39757  
1, 1, 41333  
1, 1, 28692  
1, 1, 36821  
1, 1, 50157  
1, 1, 37923  
1, 1, 37077  
1, 1, 39276  
1, 1, 41114  
1, 1, 36856  
1, 1, 31628  
1, 1, 34749  
1, 1, 37058  
1, 1, 40160  
1, 1, 38987  
1, 1, 27502  
1, 1, 49557  
1, 1, 34642  
1, 1, 36904  
1, 1, 35589  
1, 1, 38016  
1, 1, 40070  
1, 1, 40410  
1, 1, 38330  
1, 1, 41775  
1, 1, 36310  
1, 1, 38532  
1, 1, 46694  
1, 1, 47166  
1, 1, 40489  
1, 1, 40637  
1, 1, 33710  
1, 1, 42328  
1, 1, 39387  
1, 1, 40114  
1, 1, 25565  
1, 1, 41973  
1, 1, 35992  
1, 1, 39009  
1, 1, 50329  
1, 1, 42363  
1, 1, 40357  
1, 1, 40002  
1, 1, 41368  
1, 1, 36088  
1, 1, 39899  
1, 1, 39675  
1, 1, 27448  
1, 1, 35795  
1, 1, 41787  
1, 1, 46427  
1, 1, 44686  
1, 1, 40477  
1, 1, 35119  
1, 1, 28905  
1, 1, 35623  
1, 1, 39582  
1, 1, 41084  
1, 1, 30943  
1, 1, 34560  
1, 1, 41916  
1, 1, 41287  
1, 1, 43543  
1, 1, 47666  
1, 1, 38372  
1, 1, 42348  
1, 1, 35998  
1, 1, 38986  
1, 1, 32887  
1, 1, 39707  
1, 1, 41789  
1, 1, 37467  
1, 1, 38916  
1, 1, 38538  
1, 1, 52903  
1, 1, 35688  
1, 1, 39509  
1, 1, 39701  
1, 1, 39449  
1, 1, 34077  
1, 1, 39003  
1, 1, 36984  
1, 1, 40917  
1, 1, 39748  
1, 1, 36304  
1, 1, 45342  
1, 1, 47497  
1, 1, 40884  
1, 1, 37291  
1, 1, 28334  
1, 1, 42285  
1, 1, 38561  
1, 1, 41032  
1, 1, 30688  
1, 1, 34172  
1, 1, 42325  
1, 1, 34766  
1, 1, 44177  
1, 1, 35775  
1, 1, 41604  
1, 1, 32288  
1, 1, 41412  
1, 1, 36694  
1, 1, 33088  
1, 1, 35579  
1, 1, 38940  
1, 1, 38945  
1, 1, 38801  
1, 1, 26612  
1, 1, 34487  
1, 1, 48095  
1, 1, 28053  
1, 1, 39208  
1, 1, 35483  
